Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,210.000000,213.130005,203.449997,207.800003,204.356232,1470600
2020-03-12,197.899994,206.169998,178.479996,187.729996,184.618835,2288700
2020-03-13,197.149994,206.520004,188.669998,206.360001,202.940094,2180400
2020-03-16,170.149994,191.199997,167.429993,180.350006,177.361176,1809000
2020-03-17,185.350006,205.759995,181.589996,205.100006,201.700989,2284700
2020-03-18,190.710007,211.529999,182.830002,201.570007,198.229492,2582200
2020-03-19,199.500000,204.860001,188.580002,191.039993,187.873993,1818200
2020-03-20,190.970001,193.850006,182.289993,189.149994,186.015305,2155600
2020-03-23,186.410004,194.610001,173.910004,176.729996,173.801132,2162800
2020-03-24,185.559998,200.720001,179.270004,194.419998,191.197968,2161600
2020-03-25,193.360001,204.619995,189.720001,191.149994,187.982147,2165300
2020-03-26,192.979996,202.800003,189.979996,201.339996,198.003296,1512800
2020-03-27,195.309998,199.149994,191.339996,193.169998,189.968674,1173100
2020-03-30,198.470001,208.589996,197.100006,206.529999,203.107269,1281800
2020-03-31,202.699997,205.880005,197.470001,199.610001,197.583923,2372800
2020-04-01,192.000000,197.399994,188.539993,189.279999,187.358765,1566500
2020-04-02,187.630005,199.240005,186.449997,194.500000,192.525787,1963500
2020-04-03,193.389999,194.990005,185.250000,186.600006,184.705978,1943700
2020-04-06,194.619995,198.199997,190.610001,193.860001,191.892273,2090400
2020-04-07,198.610001,205.740005,198.250000,202.029999,199.979355,1383800
2020-04-08,203.470001,217.580002,201.070007,215.759995,213.569977,1804000
2020-04-09,215.130005,222.600006,215.130005,219.320007,217.093872,1744000
2020-04-13,218.199997,219.990005,213.509995,216.190002,213.995621,1096700
2020-04-14,221.639999,224.279999,218.490005,220.789993,218.548920,965400
2020-04-15,219.270004,219.270004,212.029999,213.820007,211.649689,1042400
2020-04-16,214.440002,215.270004,211.550003,212.880005,210.719223,974400
2020-04-17,217.460007,223.839996,214.610001,221.500000,219.251724,1755600
2020-04-20,219.490005,221.179993,213.220001,214.369995,212.194092,800500
2020-04-21,209.960007,210.119995,205.410004,207.389999,205.284943,1498500
2020-04-22,213.649994,215.389999,210.779999,214.440002,212.263397,1318100
2020-04-23,218.220001,219.789993,209.669998,211.270004,209.125565,1113900
2020-04-24,213.300003,217.330002,212.229996,216.779999,214.579636,811900
2020-04-27,216.449997,222.449997,215.509995,222.259995,220.004013,1194300
2020-04-28,225.419998,227.199997,221.119995,223.619995,221.350204,1093400
2020-04-29,225.979996,231.880005,225.039993,230.669998,228.328659,1323800
2020-04-30,225.910004,228.500000,224.149994,225.580002,223.290314,1284000
2020-05-01,220.389999,222.899994,218.869995,222.250000,219.994110,827200
2020-05-04,221.550003,224.509995,219.520004,223.350006,221.082947,1345100
2020-05-05,225.000000,227.809998,223.529999,224.300003,222.023300,1106400
2020-05-06,223.729996,226.500000,222.929993,223.380005,221.112640,1314400
2020-05-07,226.149994,228.429993,223.160004,226.800003,224.497925,761700
2020-05-08,231.080002,233.559998,229.190002,233.479996,231.110123,808700
2020-05-11,229.000000,233.529999,227.889999,232.669998,230.308350,852300
2020-05-12,232.639999,234.149994,230.070007,230.259995,227.922806,1062800
2020-05-13,229.850006,232.850006,223.289993,225.839996,223.547668,1128400
2020-05-14,221.710007,225.770004,219.520004,225.619995,223.329910,958900
2020-05-15,224.720001,228.119995,222.520004,228.039993,225.725342,1441300
2020-05-18,235.929993,241.320007,235.850006,238.949997,236.524597,1159300
2020-05-19,237.690002,239.220001,235.789993,236.029999,233.634247,720400
2020-05-20,239.660004,242.270004,238.529999,239.800003,237.365982,781700
2020-05-21,238.979996,240.250000,235.190002,235.539993,233.149200,736200
2020-05-22,234.460007,235.889999,233.169998,234.350006,231.971298,775100
2020-05-26,238.940002,240.520004,237.240005,237.800003,235.386276,1043100
2020-05-27,240.250000,240.649994,232.410004,235.160004,232.773087,1025700
2020-05-28,239.089996,242.860001,236.669998,240.679993,238.237030,930100
2020-05-29,241.300003,242.970001,239.550003,241.649994,239.197189,1241800
2020-06-01,242.110001,244.610001,239.429993,242.600006,240.137573,711700
2020-06-02,242.539993,245.429993,241.809998,245.300003,242.810165,933700
2020-06-03,246.949997,250.610001,245.380005,248.460007,245.938080,849100
2020-06-04,247.350006,248.820007,243.110001,243.970001,241.493652,1210300
2020-06-05,249.830002,250.339996,247.429993,248.580002,246.056854,1243100
2020-06-08,246.929993,249.820007,245.990005,249.580002,247.046722,889400
2020-06-09,247.380005,251.300003,245.830002,250.869995,248.323608,1014400
2020-06-10,251.949997,252.539993,247.490005,247.860001,245.344177,625900
2020-06-11,243.380005,244.470001,232.630005,233.080002,230.714188,1370100
2020-06-12,238.880005,240.009995,230.630005,235.039993,232.654297,854300
2020-06-15,230.000000,238.399994,229.169998,237.009995,234.604294,709300
2020-06-16,241.220001,242.710007,236.610001,238.039993,235.623825,961600
2020-06-17,240.130005,240.539993,236.750000,237.449997,235.039841,513900
2020-06-18,237.570007,239.559998,236.240005,238.110001,235.693130,678400
2020-06-19,241.949997,241.949997,235.389999,235.509995,233.119507,1386600
2020-06-22,235.100006,237.630005,233.600006,236.470001,234.069778,667200
2020-06-23,239.389999,240.320007,236.509995,239.089996,236.663177,975900
2020-06-24,236.979996,238.990005,230.000000,233.139999,230.773590,1164400
2020-06-25,232.940002,237.649994,230.729996,237.300003,234.891357,860400
2020-06-26,236.559998,238.029999,234.429993,236.020004,233.624359,1243700
2020-06-29,238.610001,239.929993,235.800003,238.610001,236.188065,993300
2020-06-30,236.160004,243.050003,236.000000,241.460007,240.358948,1544500
2020-07-01,241.899994,244.850006,239.360001,243.750000,242.638504,1049100
2020-07-02,245.169998,247.759995,244.919998,247.419998,246.291763,1333000
2020-07-06,250.330002,250.979996,244.860001,248.910004,247.774979,1131600
2020-07-07,251.850006,265.269989,251.669998,265.130005,263.921021,2682600
2020-07-08,266.399994,276.859985,265.980011,269.790009,268.559753,2793000
2020-07-09,271.019989,272.010010,265.940002,271.600006,270.361511,1504300
2020-07-10,272.410004,273.839996,269.839996,273.190002,271.944244,951600
2020-07-13,276.070007,280.700012,273.540009,274.350006,273.098969,1180900
2020-07-14,274.000000,281.549988,273.029999,280.989990,279.708679,1990300
2020-07-15,282.750000,285.299988,281.100006,281.970001,280.684235,1327100
2020-07-16,283.179993,288.000000,282.760010,287.190002,285.880432,2252300
2020-07-17,289.000000,295.369995,287.619995,294.000000,292.659363,1961500
2020-07-20,293.459991,295.899994,288.000000,290.869995,289.543640,1037600
2020-07-21,291.000000,292.670013,289.910004,290.390015,289.065826,1057500
2020-07-22,290.429993,296.279999,289.660004,295.510010,294.162476,820600
2020-07-23,289.440002,299.820007,289.440002,293.250000,291.912781,1318700
2020-07-24,291.970001,293.350006,289.350006,291.519989,290.190674,1064000
2020-07-27,293.649994,297.089996,292.260010,294.709991,293.366119,1077300
2020-07-28,294.489990,294.720001,289.140015,289.269989,287.950928,775400
2020-07-29,289.209991,292.730011,288.429993,288.850006,287.532837,1131200
2020-07-30,286.019989,287.410004,283.179993,284.809998,283.511261,1042200
2020-07-31,285.619995,286.739990,281.059998,286.630005,285.322968,1546200
2020-08-03,288.079987,288.630005,278.329987,278.410004,277.140442,1731000
2020-08-04,276.329987,280.959991,274.559998,279.579987,278.305115,2065300
2020-08-05,281.149994,288.040009,281.079987,284.619995,283.322144,1668700
2020-08-06,283.660004,284.970001,281.059998,282.989990,281.699554,1293700
2020-08-07,283.329987,283.329987,279.200012,281.690002,280.405487,861700
2020-08-10,280.779999,281.790009,278.899994,281.239990,279.957550,980600
2020-08-11,282.109985,284.690002,280.850006,281.600006,280.315918,967000
2020-08-12,284.000000,287.359985,282.609985,285.399994,284.098572,755400
2020-08-13,284.279999,288.489990,284.170013,288.309998,286.995300,758200
2020-08-14,288.420013,292.049988,287.679993,289.820007,288.498444,1017200
2020-08-17,291.779999,293.309998,289.089996,289.559998,288.239594,846100
2020-08-18,290.559998,291.480011,285.940002,286.350006,285.044250,763900
2020-08-19,289.209991,289.209991,286.420013,286.950012,285.641510,482800
2020-08-20,284.079987,286.390015,283.489990,286.070007,284.765533,430400
2020-08-21,285.440002,286.989990,282.850006,286.440002,285.133850,583500
2020-08-24,289.589996,289.750000,287.190002,287.649994,286.338318,466100
2020-08-25,289.179993,291.140015,287.850006,289.420013,288.100250,485400
2020-08-26,288.429993,295.529999,287.880005,293.959991,292.619537,578000
2020-08-27,294.899994,295.160004,292.049988,292.750000,291.415070,426400
2020-08-28,293.380005,297.109985,293.160004,296.760010,295.406799,502700
2020-08-31,295.350006,299.459991,292.089996,292.260010,290.927307,601900
2020-09-01,291.000000,303.170013,290.690002,302.730011,301.349579,1071700
2020-09-02,302.489990,310.739990,301.820007,310.309998,308.894989,1296600
2020-09-03,307.980011,308.940002,292.910004,297.179993,295.824860,1320600
2020-09-04,298.910004,300.709991,291.059998,298.429993,297.069153,1375400
2020-09-08,294.890015,298.309998,292.000000,294.519989,293.176971,1109400
2020-09-09,298.179993,306.829987,297.950012,303.269989,301.887085,1025400
2020-09-10,302.700012,306.040009,294.100006,295.230011,293.883759,1181300
2020-09-11,297.809998,302.130005,297.100006,300.320007,298.950562,625800
