Date,Open,High,Low,Close,Adj Close,Volume
2019-12-23,145.910004,146.330002,144.330002,144.679993,144.679993,9314000
2019-12-24,144.580002,145.429993,144.449997,145.289993,145.289993,3508500
2019-12-26,145.399994,145.860001,145.169998,145.699997,145.699997,4422000
2019-12-27,146.050003,146.509995,145.449997,145.750000,145.750000,5495300
2019-12-30,145.750000,145.869995,143.399994,143.770004,143.770004,6602800
2019-12-31,143.669998,144.770004,143.259995,144.630005,144.630005,5662900
2020-01-02,145.289993,148.199997,145.100006,148.199997,148.199997,9502100
2020-01-03,146.399994,147.899994,146.050003,146.500000,146.500000,7320200
2020-01-06,145.539993,146.029999,144.309998,145.649994,145.649994,8262500
2020-01-07,145.990005,146.869995,145.419998,145.699997,145.699997,6906500
2020-01-08,145.490005,146.130005,144.820007,145.399994,145.399994,6984200
2020-01-09,146.470001,146.630005,144.610001,144.830002,144.830002,6664200
2020-01-10,145.300003,145.500000,144.259995,144.619995,144.619995,5152500
2020-01-13,144.750000,144.750000,143.360001,143.880005,143.880005,9921300
2020-01-14,143.410004,146.720001,142.289993,145.199997,145.199997,14839100
2020-01-15,145.710007,145.710007,143.929993,144.320007,144.320007,6818200
2020-01-16,145.089996,145.429993,144.440002,145.119995,145.119995,6948400
2020-01-17,145.539993,145.639999,144.009995,144.330002,144.330002,10355300
2020-01-21,144.240005,144.589996,143.009995,143.559998,143.559998,9250200
2020-01-22,144.449997,144.789993,143.539993,144.009995,144.009995,7550000
2020-01-23,143.600006,143.610001,140.649994,142.199997,142.199997,11082000
2020-01-24,141.399994,142.250000,139.199997,140.080002,140.080002,13076300
2020-01-27,135.860001,137.729996,135.000000,135.899994,135.899994,12831800
2020-01-28,136.500000,138.929993,135.860001,138.369995,138.369995,10390000
2020-01-29,138.600006,138.679993,135.789993,136.059998,136.059998,9382700
2020-01-30,135.089996,137.850006,134.830002,137.809998,137.809998,11847300
2020-01-31,138.399994,138.669998,137.059998,138.309998,138.309998,12379100
2020-02-03,139.789993,141.820007,139.750000,141.320007,141.320007,12660000
2020-02-04,145.490005,145.589996,143.250000,144.729996,144.729996,23519700
2020-02-05,146.600006,147.300003,138.570007,141.369995,141.369995,27824100
2020-02-06,141.919998,143.949997,141.220001,142.699997,142.699997,9504600
2020-02-07,141.889999,141.990005,140.119995,141.020004,141.020004,10948900
2020-02-10,141.029999,142.589996,140.460007,142.589996,142.589996,8162100
2020-02-11,142.850006,142.990005,140.460007,141.009995,141.009995,10790100
2020-02-12,141.339996,142.220001,140.869995,141.850006,141.850006,8168200
2020-02-13,141.169998,141.899994,140.820007,140.899994,140.899994,7543100
2020-02-14,141.100006,141.279999,139.130005,139.539993,139.539993,9110500
2020-02-18,139.020004,139.660004,138.100006,139.139999,139.139999,8214900
2020-02-19,139.630005,141.869995,139.229996,141.300003,141.300003,7080900
2020-02-20,141.630005,141.630005,138.850006,140.369995,140.369995,5981700
2020-02-21,139.860001,139.880005,138.580002,138.970001,138.970001,7725800
2020-02-24,132.899994,134.440002,131.210007,133.009995,133.009995,19336500
2020-02-25,133.750000,133.940002,127.980003,128.190002,128.190002,21032500
2020-02-26,126.120003,128.369995,122.129997,123.360001,123.360001,31195900
2020-02-27,119.809998,122.900002,117.919998,118.040001,118.040001,30827500
2020-02-28,114.510002,118.309998,113.209999,117.650002,117.650002,35453800
2020-03-02,119.129997,119.980003,116.029999,119.980003,119.980003,21775900
2020-03-03,121.150002,121.779999,115.150002,116.449997,116.449997,19529700
2020-03-04,118.959999,119.239998,115.480003,119.180000,119.180000,13842100
2020-03-05,116.860001,116.959999,112.110001,113.980003,113.980003,22397200
2020-03-06,110.760002,115.870003,110.320000,115.269997,115.269997,22899600
2020-03-09,108.690002,110.430000,104.279999,104.349998,104.349998,26233600
2020-03-10,108.099998,111.580002,102.430000,111.459999,111.459999,24083700
2020-03-11,108.419998,108.900002,102.860001,105.510002,105.510002,24771300
2020-03-12,97.620003,100.000000,91.639999,91.809998,91.809998,40392900
2020-03-13,100.779999,102.870003,92.250000,102.519997,102.519997,40960100
2020-03-16,91.800003,98.279999,90.000000,95.010002,95.010002,35379500
